filename,clip_id,emotion,fold
Cropped_sub17_EP05_04_reg_img68.jpg,sub17/EP05_04,repression,0
Cropped_sub17_EP05_04_reg_img69.jpg,sub17/EP05_04,repression,0
Cropped_sub17_EP05_04_reg_img7.jpg,sub17/EP05_04,repression,0
Cropped_sub17_EP05_04_reg_img70.jpg,sub17/EP05_04,repression,0
Cropped_sub17_EP05_04_reg_img71.jpg,sub17/EP05_04,repression,0
Cropped_sub17_EP05_04_reg_img8.jpg,sub17/EP05_04,repression,0
Cropped_sub17_EP05_04_reg_img9.jpg,sub17/EP05_04,repression,0
Cropped_sub17_EP05_09_reg_img121.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img122.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img123.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img124.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img125.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img126.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img127.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img128.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img129.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img130.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img131.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img132.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img133.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img134.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img135.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img136.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img137.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img138.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img139.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img140.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img141.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img142.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img143.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img144.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img145.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img146.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img147.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img148.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img149.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img150.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img151.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img152.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img153.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img154.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img155.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img156.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img157.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img158.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img159.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img160.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img161.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img162.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img163.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img164.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img165.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img166.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img167.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img168.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img169.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img170.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img171.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img172.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img173.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img174.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img175.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img176.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img177.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img178.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img179.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img180.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img181.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img182.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img183.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img184.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img185.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img186.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img187.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img188.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img189.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img190.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img191.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img192.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img193.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img194.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img195.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_09_reg_img196.jpg,sub17/EP05_09,repression,0
Cropped_sub17_EP05_10_reg_img111.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img112.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img113.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img114.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img115.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img116.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img117.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img118.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img119.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img120.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img121.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img122.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img123.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img124.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img125.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img126.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img127.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img128.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img129.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img130.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img131.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img132.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img133.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img134.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img135.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img136.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img137.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img138.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img139.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img140.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img141.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img142.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img143.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img144.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img145.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img146.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img147.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img148.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img149.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img150.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP05_10_reg_img151.jpg,sub17/EP05_10,repression,0
Cropped_sub17_EP06_04_reg_img100.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img101.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img102.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img103.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img104.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img105.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img106.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img107.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img108.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img109.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img110.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img111.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img112.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img113.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img114.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img115.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img116.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img117.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img118.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img119.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img120.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img121.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img122.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img123.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img124.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img125.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img126.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img127.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img128.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img129.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img130.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img131.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img132.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img133.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img134.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img135.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img136.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img137.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img138.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img139.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img140.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img141.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img142.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img143.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img144.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img145.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img146.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img147.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img148.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img149.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img150.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img151.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img152.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img153.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img154.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img155.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img156.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img157.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img158.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img159.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img160.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img161.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img71.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img72.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img73.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img74.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img75.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img76.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img77.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img78.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img79.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img80.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img81.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img82.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img83.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img84.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img85.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img86.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img87.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img88.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img89.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img90.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img91.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img92.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img93.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img94.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img95.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img96.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img97.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img98.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_04_reg_img99.jpg,sub17/EP06_04,disgust,1
Cropped_sub17_EP06_07_reg_img216.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img217.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img218.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img219.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img220.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img221.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img222.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img223.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img224.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img225.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img226.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img227.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img228.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img229.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img230.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img231.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img232.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img233.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img234.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img235.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img236.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img237.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img238.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img239.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img240.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img241.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img242.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img243.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img244.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img245.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_07_reg_img246.jpg,sub17/EP06_07,happy,4
Cropped_sub17_EP06_08_reg_img156.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img157.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img158.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img159.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img160.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img161.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img162.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img163.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img164.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img165.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img166.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img167.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img168.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img169.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img170.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img171.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img172.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img173.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img174.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img175.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img176.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img177.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img178.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img179.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img180.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img181.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img182.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img183.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img184.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img185.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img186.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img187.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img188.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img189.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img190.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img191.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img192.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img193.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img194.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img195.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img196.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img197.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img198.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img199.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img200.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img201.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img202.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img203.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img204.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img205.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img206.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img207.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img208.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img209.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img210.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img211.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img212.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img213.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img214.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img215.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img216.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img217.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img218.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img219.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img220.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img221.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img222.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img223.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img224.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img225.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img226.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img227.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img228.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img229.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img230.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP06_08_reg_img231.jpg,sub17/EP06_08,repression,1
Cropped_sub17_EP07_01_reg_img100.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img101.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img102.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img103.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img104.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img105.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img106.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img107.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img108.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img109.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img110.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img111.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img112.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img113.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img114.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img115.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img21.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img22.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img23.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img24.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img25.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img26.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img27.jpg,sub17/EP07_01,disgust,3
Cropped_sub17_EP07_01_reg_img28.jpg,sub17/EP07_01,disgust,3
